withdrawal_percentage,hour,transactions_per_day,transactions_per_month,output
9.766502138607289218e-01,1.914179878503283305e+01,2.601103060461388949e+01,4.841838476773919808e+01,2.899999999999999800e-01
5.990296096708062068e-01,1.469374906429221639e+01,3.256924367859227232e+01,4.738217480062780851e+01,0.000000000000000000e+00
6.775883855159181568e-02,2.159308668085932936e+01,2.831574002698256010e+01,5.831574925376785679e+00,9.899999999999999911e-01
7.307096754840715080e-01,1.002180817591461803e+01,4.320678509485212970e+01,8.762414906241662749e+00,9.899999999999999911e-01
1.726306403399857636e-02,7.186340504595951195e+00,1.916709826748929046e+01,3.251721484176439958e+01,9.899999999999999911e-01
7.545603982840286550e-01,1.108442419841526672e+01,3.401796447440973736e+01,1.016126905110173517e+01,9.899999999999999911e-01
5.009317127500012568e-02,1.390641962400890641e+01,4.703441453302545483e+01,3.060307263013477552e+01,9.899999999999999911e-01
2.822722187710546837e-01,2.508450239581807573e+00,7.739992962866147685e+00,3.086468439425337706e+01,8.300000000000000711e-01
8.757990442988594637e-01,4.528585848765166233e+00,2.608017248570898872e+01,7.793863440880709481e-01,9.899999999999999911e-01
7.092279666306817720e-01,6.773852735767596833e+00,4.864668235919946682e+01,4.289843132202387466e+01,0.000000000000000000e+00
7.168191497716600580e-01,7.859899637947377116e+00,1.706359395916112121e+01,2.244403532918248345e+01,9.899999999999999911e-01
6.020667815855300642e-01,1.157126633371712643e+01,7.294685970170725398e+00,2.688929429250854142e+01,8.100000000000000533e-01
8.973760087027493615e-01,2.155872638327776514e+01,1.135642990805521535e+01,1.870936341842051709e+00,9.899999999999999911e-01
4.056569832211702753e-01,8.943763990897313221e-02,1.433676960849738613e+01,2.525298750072593634e+01,9.899999999999999911e-01
7.605440511382158819e-01,6.961768237273425086e+00,5.552997026536834468e+00,1.551035600555289662e+01,7.299999999999999822e-01
6.245361969992297979e-01,1.205499380189392156e+01,3.916210875231006128e+01,2.521928909068073210e+00,9.899999999999999911e-01
1.175295770838302722e-01,6.358518960240730600e+00,2.442248624231885756e+01,3.669214306051861030e+01,8.599999999999999867e-01
2.296364137481970991e-01,1.263117835006946876e+01,1.015228280971188823e+01,4.109628610957155814e+01,6.500000000000000222e-01
2.391263488724383324e-01,1.002430570416343514e+01,3.430267006457086154e+01,2.507071745388345718e+01,9.899999999999999911e-01
9.565307830477488560e-01,2.439379575362676356e+00,4.388238744808215586e+01,3.846543639262360159e+01,7.700000000000000178e-01
4.839361848680910905e-01,2.781814724917316184e+00,2.191910466931161849e+01,2.595891549625338612e+01,9.899999999999999911e-01
8.856403953726007527e-01,1.047994630862799070e+01,3.592317162698640942e+01,1.372402259678107583e+00,9.899999999999999911e-01
8.567279817440899281e-01,2.700546909937195039e+00,4.884551360028385147e+01,8.512700339056271659e+00,9.899999999999999911e-01
7.330026913769883690e-01,1.103298585824359002e+01,4.898568463036023957e+01,1.576348960748483208e+01,9.899999999999999911e-01
2.740759888450003956e-01,2.344222207155023163e+00,3.617246870197647723e+01,1.557603867841598344e+01,9.899999999999999911e-01
4.721180990205338102e-01,1.500940393205168277e+01,4.175520739433331130e+01,1.338505157733715834e+01,9.899999999999999911e-01
7.344054291623428599e-01,2.150368919559527114e+01,2.130356834632677376e+01,2.473195561180925495e+01,9.899999999999999911e-01
3.707026808857971645e-02,1.465427444334346774e+01,3.563671336142584778e+01,4.700742922614780639e+01,1.900000000000000022e-01
9.509154680218684375e-01,2.383307399554730921e+01,4.310863764382109764e+01,1.160365766823324307e+01,9.899999999999999911e-01
6.751843164468384062e-01,2.241877164544020218e+01,2.513179270032062718e+01,4.103310232054290907e+01,6.900000000000000577e-01
1.745054310782564455e-01,4.733820178896742448e+00,1.253772463951267824e+01,3.623158319284443252e+01,8.800000000000000044e-01
4.446758576496034898e-01,1.430424897453991662e+01,4.071546865744466714e+01,2.237013386019527061e+01,9.899999999999999911e-01
8.526703044538471721e-01,2.391806511490925402e+01,1.931316835909349194e+01,1.221227824194021849e+01,9.899999999999999911e-01
9.056304383248485745e-01,1.862177195702939514e+01,1.537707846114591348e+01,2.274334766830441623e+01,9.899999999999999911e-01
8.220456977425515399e-01,1.096692451692552694e+00,2.222635099035307604e+01,1.254890757035158444e+01,9.899999999999999911e-01
7.706066062749250545e-02,2.890806682506624092e+00,4.471000660710232921e+01,4.165416142462392202e+01,3.699999999999999956e-01
5.301157351442986609e-02,4.494363270490628004e+00,2.963460902564688126e+01,2.009593318873056589e+01,9.899999999999999911e-01
3.435903285081198799e-02,1.736513549633761144e+01,2.379680340741027678e+01,1.836476678360907400e+01,9.899999999999999911e-01
1.471880417831312737e-01,1.573672057431357629e+01,3.880463747196316149e+01,2.879342929600198531e+01,9.899999999999999911e-01
8.766749232795697511e-01,1.828386855816011902e+00,3.471654259119942054e+01,2.506937411077862521e+01,9.899999999999999911e-01
4.109662477081068577e-01,9.030880040592334623e+00,3.148014524030349648e+01,3.891687754751321648e+01,7.600000000000000089e-01
8.570076082009683294e-01,1.171564431627968794e+01,9.881886663818278294e+00,8.648456362904342498e+00,9.400000000000000577e-01
8.802420096761314205e-01,1.717697150917440041e+01,4.130623080775129097e+01,3.787975138690060817e+01,8.100000000000000533e-01
6.778501568569493818e-01,1.035067032793934771e+01,8.562403733663106919e+00,9.802148562988387326e+00,8.699999999999999956e-01
7.214043284734295014e-01,9.288648228724557754e+00,2.036490874702722564e+01,4.470423898043809174e+01,0.000000000000000000e+00
6.309150878978007082e-01,1.485332588436103762e+01,2.363781115150431322e+00,2.024950730639543295e+01,0.000000000000000000e+00
2.042152793482941986e-01,3.935416813728254581e+00,2.195943088922406972e+00,2.561835221378992600e+01,3.800000000000000044e-01
1.532539097595562172e-01,1.995923898429969157e+01,3.843750670408271475e+01,2.935766916783323666e+01,9.899999999999999911e-01
4.914630008559360830e-01,1.023417204792258417e+01,4.714330546277979295e+01,1.163186152731564604e+01,9.899999999999999911e-01
9.828573161016085358e-01,5.329520130014880230e+00,2.774938283470912737e+01,3.815341224060266256e+01,7.900000000000000355e-01
5.484563562097882761e-01,1.959224982784938618e+01,1.294669336220900746e+01,3.975427870891422089e+01,7.099999999999999645e-01
3.075665398429655584e-01,6.909685193752949317e+00,4.531668990726936386e+01,1.081798877317422081e+00,9.899999999999999911e-01
2.205349553599577073e-01,1.438261404867893489e+01,9.268422560217524975e+00,9.930588129255376373e+00,9.100000000000000311e-01
9.270141459245004878e-01,1.424091834578449678e+01,3.188721478855188707e+01,4.587889144709699707e+01,0.000000000000000000e+00
9.127227822870941365e-01,1.649799085019046174e+01,8.910719535682245507e+00,8.536034633181929010e+00,8.900000000000000133e-01
6.449379250229443361e-01,1.014452877447253520e+01,3.224515546378378872e+01,3.320164749702691864e+01,9.899999999999999911e-01
9.650862210944681774e-01,2.210702112551813769e+01,3.259565631850683332e+01,1.868468759164301218e+01,9.899999999999999911e-01
1.039814326320726012e-01,6.718515041561038181e+00,4.517604221572250367e+01,2.353322429406463812e+01,9.899999999999999911e-01
2.078981004979392200e-01,9.546818622992244485e+00,1.594237762746611509e+01,2.358063380702322931e+01,9.899999999999999911e-01
5.686438830465907479e-01,5.731395200771408405e+00,4.176074407533583610e+01,3.803493814528730610e+01,8.000000000000000444e-01
7.467912723403844488e-01,6.696299141991719495e-01,3.061768636596954085e+00,2.819895866786240290e+01,7.500000000000000000e-01
9.637300316910943909e-01,1.424624343943609794e+01,3.747790886230824459e+00,1.949909115225203138e+01,6.500000000000000222e-01
4.877381562172733442e-02,1.924450129109658292e+01,4.875453720287308812e+01,4.757002752222221353e+00,9.899999999999999911e-01
7.806572744560393851e-01,1.775196373410324924e+01,1.394119621378923846e+01,1.920444608832854883e+01,9.899999999999999911e-01
6.408167545108035545e-01,1.530717673792048572e+01,2.369507462206641080e+01,3.759508510167253803e+01,8.200000000000000622e-01
7.871888691715699382e-01,1.603777823487777354e+01,1.459668574224256687e+01,1.077848614193512766e+01,9.899999999999999911e-01
4.324751614866999549e-01,7.588971069634413702e+00,1.440737502191175068e+01,2.175294843909539821e+01,9.899999999999999911e-01
7.049020512630068680e-01,1.486732603373827644e+01,1.825793284737094524e+01,3.181514626487742348e+01,9.899999999999999911e-01
2.368976117261838432e-01,5.867306778662321420e+00,3.043044427986675160e+01,1.131295062283639474e+01,9.899999999999999911e-01
1.491228568912277286e-01,1.827227512806021892e+01,1.055250173417634585e+01,8.039420235060088515e+00,9.699999999999999734e-01
6.114993099534552501e-01,8.219182104124110211e+00,2.092299147985121621e+01,3.432075095438765544e+01,9.799999999999999822e-01
7.771818051481861334e-01,1.084176389527005924e+01,1.544416185023901988e+01,3.204741563445143271e+01,9.899999999999999911e-01
8.749940553031302359e-01,1.074589258529315572e+01,4.409952080915562789e+01,4.190040251628958146e+01,0.000000000000000000e+00
4.139110315339972201e-01,1.034786646001741417e+01,1.188612342525562227e+01,2.731369297747118452e+01,9.899999999999999911e-01
1.802676009557975245e-01,1.200867695140719960e+01,4.254960992709267487e+01,2.743565671524504523e+01,9.899999999999999911e-01
2.476300602564573961e-01,5.798297763470340094e+00,1.536247921407129269e+01,3.495344535454273682e+01,9.599999999999999645e-01
2.604935808957580257e-01,2.941415825596739531e+00,4.596367388422827105e+00,3.188823602200642071e+01,3.200000000000000067e-01
4.074122692092898568e-01,8.020488009344088454e+00,3.316190280819601810e+01,2.694220215400748941e+01,9.899999999999999911e-01
6.716017264819582611e-01,2.056790088588940790e+01,1.312577504901328496e+01,2.770305049074956472e+01,9.899999999999999911e-01
6.182392506706511082e-01,7.327490518493116056e+00,1.970277123378657436e+01,5.105802395339813060e+00,9.899999999999999911e-01
2.532562350232068216e-01,1.467428166692961611e+00,3.802756588837712570e+01,8.126474710764655995e+00,9.899999999999999911e-01
7.446530865228248031e-01,2.352273199805590309e+01,4.425475990101268309e+01,4.484418135572150987e+01,4.700000000000000289e-01
9.444404889724815622e-01,1.164885069808160090e+01,1.520556106112486638e+01,3.414720204104774126e+01,9.899999999999999911e-01
7.319484130084961127e-01,2.200982492724875073e+01,8.161233763801597263e+00,3.743788889372916096e+00,8.599999999999999867e-01
1.341991411489884545e-02,1.179868531149049815e+01,3.033631213623681600e+00,4.030342224246934890e+00,0.000000000000000000e+00
3.807323372123321281e-01,2.939934165900413454e+00,6.177611066711730103e+00,4.438549751117998454e+01,3.500000000000000333e-01
8.818899360812346711e-01,1.820767519942278057e+01,4.315559061783885397e+01,2.666007032099149754e+01,9.899999999999999911e-01
7.052409525814468116e-01,1.459654370192602002e+01,3.476930726740949495e+01,2.888354348833328089e+00,9.899999999999999911e-01
4.411360713834076019e-01,2.193146433372215753e+01,3.383445309405313850e+01,6.050576502818209690e+00,9.899999999999999911e-01
3.188556005769036528e-01,1.446255093891879895e+00,4.440701107410662374e+00,1.505733331590606028e+01,3.200000000000000067e-01
6.665067634316235168e-01,4.158727414524815202e+00,2.788816092602182906e+01,2.029160135846806412e+01,9.899999999999999911e-01
3.618191175576053187e-01,1.980712400672837248e+01,2.581439888231765423e+01,1.283948961234453279e+01,9.899999999999999911e-01
2.657868862439077828e-01,1.990117193645860993e+01,1.903414770754785712e+00,9.819816528456943416e+00,0.000000000000000000e+00
3.742747856734562895e-02,1.575122835862000414e+00,3.319987314476183116e+01,4.785012042996145709e+01,4.500000000000000111e-01
7.109132844324860256e-01,7.897053274438450288e+00,2.521252946090547198e+01,4.140881808498418337e+01,0.000000000000000000e+00
2.600115525613168055e-01,1.422373493853229220e+01,1.495387733493316418e+01,1.019802182837814009e+01,9.899999999999999911e-01
4.095675572399535280e-01,1.132927701672857523e+01,2.411605419933568584e+01,3.753069931376975887e+01,8.200000000000000622e-01
3.795144455235464065e-01,1.565015485872049794e+01,3.560482178736366077e+00,1.260395015775864280e+01,0.000000000000000000e+00
7.921292738737882866e-01,2.053352488497308315e+01,2.020529851055365000e+01,1.544320110027828896e+01,9.899999999999999911e-01
4.296137079785988799e-01,2.231684375288993749e+01,1.627055610688394793e+01,1.564728568055664759e+01,9.899999999999999911e-01
8.506049562064919023e-01,1.230635168308876715e+01,3.230421786259642936e+00,4.408071939672417017e+01,0.000000000000000000e+00
6.685763777563400456e-01,8.725648526860059206e+00,9.894574690873719547e+00,7.495556059470668941e+00,9.400000000000000577e-01
2.621209180283380347e-01,4.201225636811309450e+00,1.029149089192185151e+01,2.619470241476906125e+01,9.599999999999999645e-01
6.738803033091539385e-01,1.733207146429852941e+01,7.239209007553032649e+00,3.589905635930427508e+01,8.100000000000000533e-01
7.927523138865876229e-01,1.758598126501915004e+01,5.313908749900893014e+00,1.074443833927088976e+00,7.600000000000000089e-01
3.436631846067031981e-01,6.620426447378919832e-01,3.378059616763714246e+01,2.963387939079079914e+01,9.899999999999999911e-01
8.141675310325051651e-01,1.889759679382186164e+01,2.232491709951278835e+01,8.610347691451513796e+00,9.899999999999999911e-01
3.749109261965839490e-01,6.591294818612259299e+00,4.058309598462429335e+00,4.547857515295689268e+01,0.000000000000000000e+00
4.875514599642438718e-02,3.417809812656861013e+00,2.395652018280587825e+01,1.592734664131339706e+01,9.899999999999999911e-01
9.537521995894472360e-01,7.418715811094455326e+00,3.567279147160375885e+01,4.648379330616617011e+01,3.900000000000000133e-01
5.866720666000048157e-01,1.411216988568458675e+01,4.409992010165664311e+01,3.507089841066422764e+01,9.500000000000000666e-01
9.299150346203737261e-01,4.433423450813915423e+00,9.945374245192141416e+00,9.963279509281459667e+00,9.500000000000000666e-01
5.259623564138434793e-01,5.031219500822322388e+00,6.119717492681682636e+00,1.408265454560333474e-01,7.600000000000000089e-01
5.066682457479245727e-01,9.307101850460808734e+00,1.026605604686746531e+01,9.097599310345775292e-01,9.599999999999999645e-01
8.313064297721572959e-01,1.280530937719969131e+01,2.474535333544923077e+01,3.546677912484340567e+01,9.200000000000000400e-01
1.270844715428119942e-01,1.477093295821084951e+01,2.314776303009305281e+01,2.325599049074646274e+01,9.899999999999999911e-01
4.026562597094307527e-01,2.369405563331707043e+01,3.066025649922283325e+00,4.742180174348446187e+00,6.099999999999999867e-01
6.964777890022278983e-01,2.091567752084672094e+01,1.757806177067281439e+01,1.183951953947807567e+01,9.899999999999999911e-01
7.214162204581383575e-01,8.155077889949547298e+00,8.650690956976061941e+00,2.071606863316401004e+01,8.800000000000000044e-01
4.257447352488430425e-01,2.272525897254620375e+01,2.149114584400849992e+01,2.703367310870407181e+01,9.899999999999999911e-01
4.620354586495281080e-01,5.138756572151673474e+00,1.868767686523067084e+01,2.124381623014238585e+01,9.899999999999999911e-01
4.865064453938368061e-01,1.054491070663287644e+01,3.132949598967261906e+01,3.961532255627260923e+01,7.199999999999999734e-01
2.657868229585521602e-01,1.371133032102604332e+01,2.021270797037631439e+01,7.412945562392971866e+00,9.899999999999999911e-01
1.439002416852430688e-02,4.769430139088092879e+00,1.091542085672580953e+01,1.616658799495041521e+01,9.899999999999999911e-01
6.158159002732608300e-01,1.451890867000990504e+01,1.542880018282288646e+01,3.865405468603406547e+01,7.600000000000000089e-01
6.220688477631217683e-01,1.864504753989047003e+01,3.313101976822026273e+01,9.860787852502378215e+00,9.899999999999999911e-01
1.321789657275690422e-01,1.183074196230040975e+01,2.982132991394952981e+01,3.679120281732277675e+01,8.599999999999999867e-01
9.200233735760450227e-01,1.398415884872240866e+01,2.032983297756746310e+01,2.008296261375010516e+01,9.899999999999999911e-01
