withdrawal_percentage,hour,transactions_per_day,transactions_per_month,output
9.895207748767307354e-01,2.381201748653281669e+01,4.393165954495442094e+01,3.442762618036993416e+01,8.449231961783524314e-01
3.922897942361521784e-01,1.223701886396541738e+01,2.489648448332055253e+01,2.586323872410892477e+01,8.449232898130026870e-01
3.350439335035424460e-01,1.155247439263063569e+01,1.891704538741809927e+01,3.787785918660174111e+00,8.449232898130017988e-01
2.067639302525080547e-01,1.868279241900167520e+01,4.546905420459111724e+01,4.879950800867105443e+01,4.980876900545658792e-01
6.067831426227612290e-01,7.746774081140548773e+00,3.896039634652937877e+01,1.041742265534752754e+01,8.449232898130026870e-01
1.914904574527842573e-01,1.173460922234191983e+01,1.931555559839965852e+01,1.489261011830562254e+01,8.449232898130026870e-01
9.185588471157011270e-01,1.115238735504741108e+01,3.634758656398318521e+01,2.830658196727964082e+01,8.449232898072701614e-01
9.485793342467458977e-01,1.235111953880080549e+01,2.730736267788504534e+01,7.938083605055768821e+00,8.449232898130026870e-01
2.066751017765039444e-01,9.289666247436608515e+00,2.893247145910696005e+01,1.173490839991407952e+01,8.449232898130026870e-01
1.960292471328508590e-01,9.560817230340020956e+00,7.561891205646034564e+00,3.293531855955592391e+01,8.422208007513781736e-01
9.028476731250711929e-02,1.286536795541728395e+01,4.975805529580532571e+00,2.374818053726707845e+01,3.367552100209704191e-01
3.282216223082159434e-01,1.473550740995950292e+01,1.529104851239920393e+01,7.691010479405397504e+00,8.449232896831589956e-01
9.906245070746854120e-01,2.929327782141779579e+00,8.043499680743376956e+00,2.539766174296702417e+01,8.447873006701785981e-01
8.422780840274013414e-02,3.047839507316121299e-01,3.832413562394729922e+01,4.344191889227460024e+01,5.000050191166234281e-01
3.169277955873062158e-02,4.120746984878034702e+00,4.784993628171682900e+01,2.424447017678032168e+01,8.449232898130026870e-01
1.798438158678019594e-01,7.284344957329538239e+00,5.004339471975555398e+00,2.306951135448277768e+01,4.883434754579840109e-01
6.829773912311223327e-01,1.232031088917190154e+00,1.832227006966694915e+01,3.875470683250755854e+01,8.187038612240568058e-01
4.476016118464988258e-01,9.658469438529706963e+00,1.847249361043212801e-02,1.037957822608919400e+01,1.505145992401538957e-01
4.492156545043822780e-01,7.716685152159330485e+00,1.460987380535620694e+01,2.049570822267160608e+01,8.449232890686403374e-01
4.288856384044170689e-01,2.334827722213939083e+01,2.710226387540716431e+01,2.487623944254217889e+01,8.449232898130026870e-01
4.267958735413435178e-01,1.158112573258312850e+01,3.038811009069159041e+01,2.798133548064331677e+01,8.449232898116099122e-01
9.486296100240969587e-01,1.339264947361257541e+01,3.720970675268309691e+01,6.637221166896305924e+00,8.449232898130026870e-01
2.814528274308170097e-02,2.249883912053213564e+01,4.219498145904454489e-02,3.671790924305586401e+01,1.504546691187556573e-01
8.707673622348219844e-01,1.011109072844838153e+01,1.411923543539144177e+01,4.519683223616736711e+01,1.503306372644713784e-01
5.683313296605115861e-01,8.506496451658247082e+00,5.773218649760791799e+00,2.117510185975629966e+01,7.885679054510956743e-01
4.852793200444315280e-01,3.675145097681415507e+00,1.356913439741307137e+01,2.623408113236778405e+01,8.449232824123790175e-01
1.243967849211099486e-01,5.896652434229690876e+00,6.248360509033979326e+00,2.224022174915407746e+01,8.086589496819055478e-01
8.980524526819086972e-01,2.208163110291053854e+01,4.186720909697896786e+01,8.963188756207596697e+00,8.449232898130026870e-01
1.089095342357093710e-01,7.138703891726025930e+00,4.195706994552553937e+01,3.849214428386872555e+00,8.449232898130026870e-01
4.431293151662006879e-01,1.671613902582049604e+01,3.208511524546027971e+01,3.956183451804171369e+01,7.459439062637653883e-01
1.340753519942479155e-01,1.751425317670683057e+01,4.801372486169921672e+01,2.647561904742801531e+01,8.449232898129807046e-01
8.642123728627758572e-01,8.960211641219641976e+00,8.615745868862997980e+00,2.041767908207729576e+01,8.445741693413032491e-01
1.908323177435878870e-01,1.834837161025728847e+01,5.434070797473523839e+00,1.235867278208842102e+01,7.411751317235490966e-01
3.027118761266467395e-02,1.722408407962217325e+01,3.229195743639609617e+01,4.855946612148631658e+01,4.999891328033279070e-01
2.642240542512219736e-02,2.205466716566498064e+01,3.715474138907156032e+01,8.860158521705324475e+00,8.449232898130026870e-01
2.526891915985099990e-01,2.034236900794501324e+01,4.861738471766838643e+01,4.288681746561616848e+01,5.000266316767750796e-01
4.728580698089840384e-01,1.005711388641147508e+01,6.011642005307969328e+00,6.541011765708002912e+00,8.146080346254629401e-01
6.186543718456632979e-01,2.217961888072082033e+01,1.104808261154646232e+01,7.463321643862836474e+00,8.449221858435360666e-01
3.733624965090819314e-01,2.393589883245790517e+01,2.179063201741634259e+01,1.862798683981358394e+01,8.449232898130026870e-01
3.354151748605667116e-01,1.161222383312918183e+01,3.364976782737961969e+01,4.299981532454740574e+01,1.588512770440855815e-01
6.364940419961560014e-01,1.156154645843209039e+01,3.953653369282027086e+01,1.505085047211203175e+01,8.449232898130026870e-01
4.259229749173882862e-01,5.333338050635002325e+00,4.678565944050263425e+01,1.918162021789168392e+01,8.449232898130026870e-01
2.309405267691518882e-01,1.649015157873255788e+01,4.557105427168604450e+01,3.846969625948157301e+01,8.204572146724744552e-01
2.937925262695252338e-01,4.366346804572735607e+00,3.605143186896972907e+01,9.992483189158672729e+00,8.449232898130026870e-01
8.351291887262588531e-01,1.348752370553796354e+01,3.232801208477876997e+01,9.788935606388108113e+00,8.449232898130026870e-01
1.143828514906075622e-01,5.952804434907792874e+00,1.503236202801571109e-01,1.624592268932116212e+01,4.589969096512955260e-01
8.613766074952423635e-01,1.531508062358654598e+01,3.037710341056346053e+01,3.243991902449092635e+01,8.449232234449605139e-01
8.361197394385576631e-01,2.133694681304585217e+01,1.754151590016225981e+01,1.644248729245324370e+01,8.449232898123969493e-01
1.954463465335520844e-01,1.337599783451463864e+01,3.804628836945930459e+01,4.583763457878921344e+01,2.176005453000644518e-01
7.994460028419761999e-01,1.908541601942037502e+01,4.140290846705788397e+01,3.954452323653246992e+01,8.404630594876348892e-01
4.952452411322728620e-01,2.370662760491130783e+00,3.833417969381070378e+01,1.863889062091298499e+01,8.449232898130026870e-01
5.612255119480160648e-01,1.035149818406597255e+01,4.555103158674212693e+01,2.666969209113545602e+01,8.449232898129641622e-01
9.279534799420550151e-01,9.424538169830181999e+00,4.202845619255072762e+01,2.332193807837821709e+01,8.449232898130026870e-01
1.894176466061212594e-01,1.496122138714249417e+01,3.550496516304795591e+01,2.759172370789781326e+01,8.449232898122109869e-01
9.058426971974532504e-01,1.776104208084762703e+01,4.679023461278990048e+00,2.448664359423117531e+01,8.215225972127722098e-01
9.796569202296581125e-01,1.804126380092090542e+01,2.405637609724838200e+01,2.580415349461807040e+01,8.449232898130026870e-01
5.757383714774400030e-01,1.214785327525586567e+01,1.375975152303305649e+01,4.604580107069364914e+01,1.502211401242114774e-01
2.678964312749355647e-01,6.424497222064890600e+00,9.137901460536799192e+00,6.990433077432253839e+00,8.448440927191046557e-01
5.878641743354805493e-01,1.877758210058965105e+01,1.956561962773851704e+01,3.568054933307732490e+00,8.449232898130026870e-01
1.006399212076626304e-01,5.711519391555930802e+00,4.064960915913238892e+01,1.510262466162484074e+01,8.449232898130026870e-01
6.922057386446701654e-01,1.244132940103514251e+01,4.854612826586691199e+01,2.569115721180369860e+01,8.449232898130026870e-01
8.486587417947970557e-01,1.175356843471187851e+00,1.293319940942803292e+01,1.460422903697425490e+01,8.449232669631170367e-01
4.179706667272629073e-01,5.787666018581973937e+00,1.898836215870635513e+01,4.328441286460304127e+01,4.707098515105640479e-01
4.605060420121542819e-01,1.738623989787642898e+01,2.880693366954458767e+01,4.684599556372104701e+01,1.871392866475054262e-01
5.007321847668289028e-02,6.487568333976982515e+00,5.460158863802556439e+00,4.856790596560035311e+01,4.222008207155268922e-01
2.632955232383683564e-01,8.673433298370305522e+00,7.280287701613815443e+00,4.778508447755498167e+01,1.911144277814564862e-01
6.393992439145157469e-02,8.443469681745074951e+00,1.554618338966113633e+01,1.434045177814748939e+01,8.449232897261561570e-01
8.023072095329626396e-01,4.646204441068018554e+00,3.377667620675015314e+01,2.393009733952469631e+01,8.449232898130026870e-01
7.793599528024508505e-01,1.741018835748630167e+01,3.125699537460778998e+01,2.348474415563235240e+01,8.449232898130026870e-01
7.524848233892348359e-01,2.290914909743348460e+01,2.875037025957237802e+01,2.334219090124185314e+01,8.449232898130026870e-01
7.651323202308775162e-01,5.285116321826040853e+00,2.387923653895325060e+01,3.059759604213209627e+01,8.449232887466204822e-01
9.089877110326014531e-01,1.111928081946053304e+00,2.668651868393994420e+01,4.588210761634627488e+00,8.449232898130026870e-01
3.083371203504826630e-01,1.163096578727403774e+01,2.743113696825241021e+01,7.455260883589607701e+00,8.449232898130026870e-01
8.113566244957474138e-01,1.169763359399447467e+01,2.999745999596892787e+01,6.265040991823084937e+00,8.449232898130026870e-01
8.842122329537080994e-01,1.746556308447733130e+01,7.558550858412101725e+00,2.777744694481708265e+01,8.419540192445749138e-01
4.657492835680514531e-01,5.929550453892668216e+00,9.720845043215446069e+00,6.391684180766514345e+00,8.448920300605431422e-01
4.245133994364868046e-01,2.966426711698344931e+00,4.534820818584009317e+00,2.456005257636801176e+01,5.551433769798885809e-01
6.449849367043085646e-01,1.644680107116964507e+01,4.349455579459641541e+01,4.595114236817711628e+01,2.045731757931754657e-01
3.586028595330921220e-01,1.284179394258264395e+01,1.218520838714863963e+01,1.570453527069826016e+01,8.449231774516778870e-01
9.998021016289482255e-02,2.365992402946406514e+01,1.138332576985973077e+01,2.135545038241733096e+01,8.449232898130026870e-01
9.139016903117120894e-01,7.245892654794732657e+00,3.769137545954720991e+01,1.594676012088813088e+01,8.449232898130026870e-01
3.341173164932482731e-01,1.745982148092069863e+01,1.528394891813326062e+01,3.504694983918590623e+01,8.449097561980195570e-01
4.760842819150797878e-01,7.210486933726422798e+00,4.797303779137397584e+01,3.984828670836039066e+01,5.746978719870505792e-01
1.861309953167077369e-01,8.879737339525618722e+00,3.118675106456688439e+01,3.978661993225499316e+01,8.188308774094887887e-01
6.255755924918839916e-01,7.040184887814210590e+00,1.926853127668266907e+01,2.412743668195194147e+01,8.449232898130026870e-01
2.132790145447205354e-02,1.836024711806069831e+01,2.869394735113304407e+01,4.122510994030186282e+01,5.099296773940328320e-01
3.316828903991894117e-01,1.650402426971347936e+01,2.941270224714721238e+01,2.781437356017855222e+01,8.449232898118691493e-01
1.998924356380927803e-01,6.569820040896800606e+00,2.924158785391737680e+01,3.165771270372020751e+01,8.449232792381471402e-01
3.714685110140393265e-01,2.376609586732412538e+01,1.751830871851688087e+01,3.575656234517232690e+01,8.449153064834337146e-01
7.754340679583539009e-01,1.275749088679592447e+01,2.420296564802226769e+01,8.589519460846831933e+00,8.449232898130026870e-01
4.795218329977638527e-01,4.497193261337279147e+00,2.302455445466821971e+01,3.619811243952138824e+01,8.447023175518263427e-01
4.729149899766217358e-01,5.382294594315516711e+00,2.930082737180815577e+00,1.131885047080445972e+01,4.877866116462488688e-01
7.375220677856769713e-01,1.707749521700642248e+01,4.107401828885070216e+00,3.371267822012652715e+01,7.337639800679395252e-01
8.259283567721179553e-01,1.597493575040501312e+01,4.240589787741416217e+01,3.180377506522855668e+01,8.449232771352922500e-01
5.933856540722678430e-01,1.651749337662608141e+01,4.520515434211360173e+01,3.323223836769717110e+01,8.449229295180208377e-01
4.708178499678267181e-01,2.895398922254258878e+00,1.197247709796826776e+01,2.750333681822694487e+01,8.449231283754851107e-01
9.879894240622374424e-01,1.082164718766346212e+01,3.198346763818847549e+01,1.535069140657650877e+01,8.449232898130026870e-01
2.895833554216494798e-01,1.654495074124583098e+01,1.317517577796013484e+01,1.286278848467734370e+01,8.449232768322475495e-01
2.358808095955249318e-01,2.188914952600479324e+01,1.163190050566786837e+01,2.663037726380360226e+01,8.449227936325561794e-01
8.898803305816793685e-01,4.763539033971031067e+00,1.975019176442410540e+01,4.824919490595738836e+01,8.330282018651467002e-01
6.258899728197007128e-01,1.389803018415184610e+01,1.567488240474941463e+01,4.072678678502003891e+01,2.087814861678262413e-01
6.971644987956063799e-01,1.466099373142979800e+01,4.384470816546841121e+01,3.928619166881718172e+01,7.832113014272160667e-01
9.304777405625281883e-01,2.192337330654742544e+01,1.634425183702971296e+01,4.397988150019039466e+01,8.447634545912352522e-01
1.334774315529236866e-01,1.162615321343376351e+01,1.159582996449096548e+01,2.828585338044503317e+01,8.449227566295164360e-01
1.579495757878132123e-01,1.679807382655049253e+01,4.596096238089013752e+01,4.768859149404185871e+01,4.985778227174891830e-01
4.065700496344178960e-01,1.724693787339150219e+01,4.652680902412794239e+01,1.967067922755062259e+00,8.449232898130026870e-01
7.796518284301455770e-01,2.096618713036190940e+01,4.091305192739361729e+01,3.111802308933386030e+01,8.449232866080458315e-01
9.434147149699212420e-01,9.918871272359979230e+00,1.098588854513216972e+00,2.380155432114717584e+01,1.503527721447104892e-01
3.199486475846480271e-01,1.256443672223954700e+01,1.782132484620554891e+01,2.194512363188972870e+01,8.449232898127534419e-01
1.160358119178941383e-01,7.100732744023429355e+00,1.145665503607784252e+01,3.477254639288357652e+01,8.449153195008726192e-01
8.029153989962186655e-01,6.315375092848606542e+00,1.343364517308866013e+01,2.162800129794960924e+01,8.449232805278683589e-01
7.001181056420341386e-01,1.373999328501145811e+01,3.142843241429336487e+01,1.616410934407129574e+01,8.449232898130026870e-01
1.484204279247380853e-01,1.000883866031503544e+01,2.629047853989768591e+00,1.571387025896446588e+01,1.534697596575234635e-01
1.308125384381013667e-01,2.014514913825155062e+01,2.622227566743133309e+01,4.556209184518913702e+01,4.998749140815069714e-01
5.999310503848973575e-01,1.476475011027207174e+01,1.644813362095490916e+01,2.355195046370990308e+00,8.449232898033327555e-01
5.326615308190235654e-01,1.315849475154158554e+01,2.887823485116645017e+01,8.443043299067117147e+00,8.449232898130026870e-01
6.560990103944124296e-01,2.030109240719355768e+01,1.977511230280334598e+00,2.439050587053835173e+01,5.198681542565039004e-01
9.513617570070511675e-01,7.893235037753095540e+00,3.411924198081045745e+01,6.779589111122790612e+00,8.449232898130026870e-01
1.094483198713789296e-01,1.700505772931453663e+01,3.445671585346639887e+01,3.969411239990407836e+01,7.037890188225791599e-01
8.754473345457176592e-01,1.417226880953612422e+01,4.730527553963234766e+01,3.588273197016714988e+01,8.448423523425444559e-01
3.812628593851746794e-01,6.844667087554734408e+00,1.922188075043206368e+01,3.268134928406255568e+01,8.449231940532934138e-01
6.871291630767424330e-01,2.525803837019939380e+00,2.489814778305347431e+01,3.124604509833531196e+01,8.449232849258897504e-01
2.051462200738616293e-01,4.601289531923237419e+00,4.249158234975098480e+01,3.841377667260243101e+01,8.251051968078269017e-01
9.475770166305022002e-01,3.543131736421262445e+00,4.459994318460987017e+01,2.396944995749374918e+00,8.449232898130026870e-01
9.782217902330113679e-01,1.650009415823754821e+01,3.086330621330296964e+01,2.513310515932360545e+01,8.449232898130026870e-01
1.077478641071695220e-01,1.431686462434133134e+01,4.453376825843562870e+01,3.849906385859881652e+01,8.383936089757590970e-01
4.056724192014269370e-01,8.895065048061745472e+00,3.447896862606472013e+01,3.148895533097603661e+01,8.449232816044124350e-01
2.585737569157798843e-01,1.833083752446208337e+01,1.926836716333941979e+01,2.727858347662715488e+01,8.449232898126334268e-01
